IMEI,bankSMSNum, motorVehiclesAPPNum,financialAPPNum,stockAPPNum,ContactsCircleSize,cross-regionalBehavior,abroadBehavior,shoppingSitesNum,ITSitesNum,dinningSitesNum,houseSitesNum,healthSitesNum,financialSitesNum,travlSitesNum,sportsSitesNum, motorVehicleSitsNum,newsSitsNum,socialSitsNum,entertainmentSitsNum,recruitSitsNum,educationSitsNum,otherSitsNum,webgameSitsNum
9d7f9fbadcc5aaab04660e7860690803,0,0,0,0,10,∑Ò,∑Ò,5626,8068,0,12,12,0,0,30,0,76,2,19,0,4,0,1973
1989f206a69a4457f4e6ffa0f6a1a9c8,2,0,0,0,51, «,∑Ò,2794,2960,0,20,0,70,0,0,0,452,80,0,0,4,0,256
f4460045c4b518db66ffd9b33d50b74e,0,0,0,0,13,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f1cb015fe8a58eacb929a0f320f48843,8,0,0,0,11,∑Ò,∑Ò,503,202,0,0,6,0,0,0,0,0,0,0,0,0,0,29
a16e5960e0e9c7e5ecc530804b89afb2,0,0,0,0,22, «,∑Ò,4,174,0,0,0,0,0,0,0,8,0,1,0,2,0,60
fda52f2fbccfca52fe12169803d93a71,0,0,0,0,30, «,∑Ò,223,1149,0,0,0,38,0,0,0,120,0,307,0,7,0,270
5e4e761bba2e4517d3e8050b9abbdfe7,0,0,0,0,13, «,∑Ò,89,64,0,0,0,0,0,0,0,9,0,0,0,0,0,0
76b22b2a6d1a17b6ec577621f69ee825,14,0,0,0,12,∑Ò,∑Ò,1487,3630,0,0,27,0,0,0,0,4,0,0,0,49,0,143
8b41ee7afe6f8a8b1bc5bd5fc4c5f122,0,0,0,0,28,∑Ò,∑Ò,3014,2169,0,18,0,18,0,0,0,862,3,0,0,0,0,523
1c414d6dc765706b5b88a7b05b6409bf,10,0,0,0,0,∑Ò,∑Ò,158,91,0,0,0,0,0,0,0,9,0,0,0,4,0,43
6c46c13eb2588b0867d8235fc6df0579,0,0,0,0,29,∑Ò,∑Ò,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0db60f809de78b02f0136934897c9581,0,0,0,0,0,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0283974ea2d15746bbdd5cd6d802b99,0,0,0,0,20,∑Ò,∑Ò,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,2
ab22f9f1f0b0667a1d0ce91535aed08e,0,0,0,0,14,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ab9c68b829b1d2d71d3abc13615f7d6,0,0,0,0,1,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d92e91cd4bf5496f290a79e89ebd05ff,12,0,0,0,4,∑Ò,∑Ò,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6
f856bd071f7a92a31fef889f01aed612,0,0,0,0,0,∑Ò,∑Ò,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6
d1592eb490c9a3f47fece3b51b5d30a7,0,0,0,0,43, «,∑Ò,76,180,0,1,0,0,197,0,0,0,0,0,0,4,0,26
6fd8ee1bd57dffe86f63bff29b3ba3e9,0,0,0,0,16,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8e58e735a0de8449e2093a52e189e2cd,0,0,0,0,0, «,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9b52678f4112afc479d293df231b42a,0,0,0,0,0,∑Ò,∑Ò,865,576,0,12,0,9,0,0,5,64,4,201,0,1,0,139
c1fcc165210727b93f4ecb81c8262b05,0,0,0,0,7,∑Ò,∑Ò,65,29,0,0,0,66,0,0,0,4,0,0,0,0,0,1
45c2676ac710f42d34e73ce51d01ee13,0,0,0,0,15,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7bdc75a501841e2300cd15991865b235,0,0,0,4,0,∑Ò,∑Ò,15,9,0,0,0,4,13,0,0,0,0,0,0,0,0,0
72eb54fef761fea99901038eabbb4c4b,0,0,0,0,8,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a13a6b79d2c26b85b97cb74fb79fbda8,2,0,0,0,110, «,∑Ò,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
6dbc3066333ca7f04e214c85e692191c,0,0,0,0,112,∑Ò,∑Ò,238,228,0,0,0,16,0,0,16,369,0,0,0,2,0,7
50b1514b4483bf40a545daab96eba9e3,0,0,0,0,0, «,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ca1b7f3c4e47f10308faa65bb934f84,0,0,0,0,34, «,∑Ò,3268,1679,0,641,0,0,0,0,0,4,25,0,10,20,0,147
3e6cb2e5aba91e54bc58d9fba2e6cf23,0,0,0,0,53,∑Ò,∑Ò,1519,1172,0,0,0,38,119,0,0,17,0,0,0,40,0,88
9564d498b9dd7140a95022e0b85a53fe,0,0,0,0,37, «,∑Ò,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1
10d2400db436c4821d446660dfa8854c,0,0,0,0,0,∑Ò,∑Ò,76,60,0,2,0,5,41,2,1,14,14,3,0,4,0,18
53a9f885883acf1b45b081386179ea11,0,0,0,0,94,∑Ò,∑Ò,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e21b7697b4c255073d098cf4f42c0d2,0,0,0,0,102, «,∑Ò,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d53da6bbe7543e5aae942275b13127c,0,0,0,0,12,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3cfa012556d10fa6c5f81691752c10db,0,0,0,0,105, «,∑Ò,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0dbaf0712c3f3842e968ea7372d2fe3d,2,0,0,0,18,∑Ò,∑Ò,61,189,0,0,0,43,0,0,0,0,7,0,0,0,0,7
195c6188b797a2b6e54ce1dcee37b3ed,0,0,0,0,11,∑Ò,∑Ò,733,1996,0,26,0,9,0,0,0,0,3,0,0,54,0,322
8317c7af697732360f05438419b8f3af,0,0,0,0,17,∑Ò, «,229,1844,0,0,22,6,0,0,0,784,37,0,0,226,0,71
dd23d34559d098b1d79419443ce0dc48,0,0,0,0,0,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2233df4a8751cd29930b04ff08e0402,0,0,0,0,89, «,∑Ò,86,167,0,0,0,1,0,0,0,33,17,0,0,0,0,17
270643310a585f392bf7d477b3b5e287,0,0,0,0,37, «,∑Ò,98,22,0,0,0,0,0,0,0,0,0,0,0,0,0,18
fde8de0999b7da11b30acfac78eca6da,0,0,0,0,64, «,∑Ò,29,449,0,0,0,0,0,0,0,0,1,0,0,24,0,19
e7c82f1d16904e7aa44f7fb5f30933a9,0,0,0,0,48,∑Ò,∑Ò,70,164,0,0,0,400,0,0,0,8,0,0,0,0,0,17
3cde97cf409c53d8b353ee050fffade6,0,0,0,0,59, «,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
018edcccdbe067d05caf849cb9ddcaed,0,0,0,0,7,∑Ò,∑Ò,0,267,0,0,0,0,0,0,0,12,0,0,0,0,0,0
c0e3d2250f8077f2dbb994176b543279,0,0,0,0,0,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
553d10bacc3d0dd05422ca3d9fd8c8f7,28,0,0,0,16,∑Ò,∑Ò,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4922ebc7b48b63a729460f95e3db38af,0,0,0,0,4,∑Ò,∑Ò,0,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fd731d2102425c1befcf8f5ac864c72d,0,0,0,0,39,∑Ò,∑Ò,16,291,0,0,0,0,0,0,0,111,0,0,0,4,0,2
9704cb69ff1a0cd32171dc7f8c32d0f2,0,0,0,0,0, «,∑Ò,1009,57,0,0,0,0,2,0,0,0,0,0,0,0,0,0
08a37717e9e048cb298f960015128243,0,0,0,0,13,∑Ò,∑Ò,840,1615,11,0,0,0,0,12,0,0,5,0,0,4,0,226
b42d51226fb8dab2ddaffc27da05e01e,0,0,0,0,40,∑Ò,∑Ò,3731,640,0,0,0,0,0,0,0,275,0,0,0,1,0,156
337192e73a9c237d12c8bc2538b1050c,0,0,0,0,0, «,∑Ò,288,447,0,0,0,0,27,0,0,7,0,0,0,0,0,19
302932e07bfb388001fc8003e8ee93fa,0,0,0,0,31,∑Ò, «,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54bc924ad5d4394aa97d4e6fa45bd764,0,0,0,0,40,∑Ò,∑Ò,249,147,0,5,15,11,0,0,0,91,1,0,0,1,0,16
d983e621dd12f0cc6b490a0e7352dce2,0,0,0,0,0,∑Ò,∑Ò,77,603,0,0,0,0,0,0,0,47,0,0,0,3,0,61
3741e33aff69fb8d163cb5fd4800ece9,0,0,0,0,90,∑Ò, «,98,56,0,0,0,98,30,0,0,16,0,0,0,9,0,14
c13a10b96fd43c4e480efd4b53503978,0,0,0,0,36,∑Ò,∑Ò,883,838,0,0,0,36,0,0,0,3,7,0,0,3,0,92
851c7a16955faaca383f8e95a02c583f,0,0,0,0,89,∑Ò,∑Ò,1086,225,0,0,0,0,12,0,0,15,0,0,0,0,0,86
e532d592b5e31ebfea388340c3ce1435,0,0,0,0,0,∑Ò,∑Ò,426,83,0,0,0,0,8,0,0,1,0,6,0,9,0,20
816b1f817a4247d86b6d1fc69ae86b56,2,0,0,0,129,∑Ò,∑Ò,69,74,0,0,0,0,0,0,0,76,1,0,0,0,0,28
5947e61f0ef59c224e632d2d08562854,0,0,0,0,105,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8dca3cf335ddc23c34726d1f3b6ab240,0,0,0,0,45,∑Ò,∑Ò,513,508,0,0,0,3,0,0,0,0,0,0,0,0,0,24
adff2e3e4a82654c804cc5db528276df,0,0,0,0,28, «,∑Ò,1840,3543,0,37,0,10,0,17,0,10,10,1,0,5,0,68
e686d942f83217ec2740fb81bb5c0063,0,0,0,0,0,∑Ò,∑Ò,447,353,0,0,0,19,0,0,0,146,11,10,0,49,0,68
ebef0cc606fe9f4d8492b7b4b9bf9698,2,0,0,0,17,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76f4e83cd063ceea61dd8f6c956af3fe,0,0,0,0,1,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06af8ba7fe9aced0be6bd702c922f569,0,0,0,0,62,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c31e81c8bc7a787b678238a203af2b0,0,0,0,0,7,∑Ò,∑Ò,894,1921,0,0,0,0,0,0,0,0,3,23,0,208,0,64
8ae1c657a2c3e3ced06bebd132eef8a1,0,0,0,0,22, «,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ec184509de898d3a587c19dad083f72,0,0,0,0,0,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e450fb0809266f480ca3bc94330ce8ac,0,0,0,0,16,∑Ò,∑Ò,0,65,0,0,0,0,0,0,0,22,0,0,0,0,0,0
e5bb471c502ea165469c3fc2e347c3d6,2,0,0,0,17,∑Ò,∑Ò,232,73,0,0,4,0,0,0,0,0,0,0,0,0,0,26
991bdce3abe2bd0eb9781c345d9c1a40,54,0,0,0,17, «,∑Ò,248,127,0,0,0,0,0,0,0,15,20,0,0,252,0,15
d91b12740ba1e0ee5978b3a9dbaa8300,4,0,0,0,161,∑Ò,∑Ò,1850,1441,0,0,0,0,0,0,0,33,0,0,0,0,0,54
76c7843b2b13a7809be90c9879e16b69,0,0,0,0,0,∑Ò,∑Ò,133,134,0,0,0,1,0,0,0,177,800,4,0,0,0,22
cd7c79810b8fddd351dbf80336e47b67,0,0,0,17,0,∑Ò,∑Ò,33,1848,0,0,0,17,0,0,0,0,0,0,0,0,0,12
159ce9ccdd23e47672c6de7c1f1a8fe5,0,0,0,0,14, «,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17edae1365e88af7b7189d78086170e6,0,0,0,0,97, «,∑Ò,1069,6664,0,0,0,9,0,0,284,7821,0,0,0,25,0,117
2489d10988c6ba3ebcaf5197ab774573,2,0,0,0,37, «,∑Ò,152,628,0,0,0,0,0,0,0,8,162,0,0,0,0,4
66b8125a1793d8a1da262548ed3e0573,0,0,0,0,53, «,∑Ò,21,562,0,0,0,0,0,0,0,0,0,0,0,0,0,5
676c69fa46e086d74ff2b0bf530fdaf3,0,0,0,0,54, «,∑Ò,1056,1748,0,0,15,96,0,0,51,170,1,7,0,39,0,444
53cd0a78e7739d303cdcbbefcacef7f6,0,0,0,0,23, «,∑Ò,531,173,0,0,22,105,0,0,1,141,0,0,0,112,0,12
0e6a22af23b227dd18ce3c5bb6038577,0,0,0,0,0,∑Ò,∑Ò,1250,139,0,204,50,3,0,30,2,22,25,0,0,61,0,144
60e973b749dcd92e9b859e9154723164,4,0,0,0,13, «, «,55,751,0,3,0,286,48,0,0,15,1,0,0,106,0,10
b4ec61180a22eb7cb41a1c2cbb74a6f5,0,0,0,0,15,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52e64e8da2ef37dd08f8effe293cee66,0,0,0,0,0, «,∑Ò,442,84,0,0,0,40,0,0,0,0,0,43,0,46,0,80
01d1e8bf4aeb76e0c63baa80dcef31be,0,0,0,0,0,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e40456c0977da14855d7f92bc20320fd,0,0,0,0,48, «,∑Ò,15,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ed8712eb5f12a5fd876df7dfe5a481a6,0,0,0,0,38,∑Ò,∑Ò,166,47,0,0,0,1,0,0,0,0,0,0,0,0,0,1
b223641750bf2d320651b2a57c544c9c,0,0,0,0,58,∑Ò,∑Ò,955,834,0,1,8,147,19,0,0,9,45,2,73,16,0,51
d9f74eecb235a4365a4d0134ce06c832,0,0,0,0,0,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e76faab39292246a7b793a3371fe416f,0,0,0,0,0, «,∑Ò,1765,3294,0,1,0,169,112,0,1,138,127,43,0,9,0,146
5c60ac306edc7a554b4f1416bf9e8e0c,0,0,0,0,10, «,∑Ò,682,764,2,0,2,5,0,0,15,928,12,5,0,74,0,646
4608041f301c71fe3df47050382a1a46,0,0,0,0,166, «,∑Ò,43,31,0,15,0,4,35,0,0,3,0,0,0,0,0,18
e289f6bc5ed117269dc72be91d04c43e,4,0,0,0,81, «,∑Ò,761,909,0,0,0,0,0,0,0,89,0,0,0,0,0,3
102b7c3296981b3c23da3153ab89bab8,0,0,0,0,24,∑Ò,∑Ò,633,1214,0,0,0,0,0,0,75,3636,2,0,0,2,0,177
0cebfb3ec3d578b300581eb69020b82c,0,0,0,0,21, «,∑Ò,3,281,0,0,0,0,34,0,0,0,0,0,0,0,0,5
1808238a2c87d9a29ef795ba5ecba5d8,0,0,0,0,0,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d147f3d3f23b24e02182968c3249e292,0,0,0,0,5,∑Ò,∑Ò,331,220,0,0,0,349,3,0,0,12,0,0,0,10,0,96
e437cc32911e9d7f5b14268453aa5803,0,0,0,0,12,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ae23996f132ec0dad33aaf46818b3a2,2,0,0,0,16,∑Ò,∑Ò,134,83,0,0,2,25,0,0,0,2,5,0,0,0,0,4
cb1e44d70b7b6147e02d0e8fee8821e3,0,0,0,0,6, «,∑Ò,961,307,0,0,0,0,0,0,0,4,0,0,0,0,0,10
645d46c5e658b1bb1856231eeb928396,0,0,0,0,103,∑Ò,∑Ò,689,1077,0,0,0,124,0,0,85,273,0,0,0,45,0,15
b98142d27b4c54b0b001cb889ac2a447,2,0,0,0,163, «,∑Ò,752,193,0,0,46,18,0,0,0,82,1,0,0,3,0,9
00a8ef11e63720b26827cb57ddcf0440,0,0,0,0,23,∑Ò,∑Ò,337,17,0,0,215,0,0,0,0,44,1,0,0,97,0,26
212ec33679509afd647e68d96f42b5a6,0,0,0,0,10,∑Ò,∑Ò,678,1697,2,0,167,20,0,0,0,84,0,6,0,88,0,468
d71e115849db65f7347f25d9572ebadf,0,0,0,0,32, «,∑Ò,359,192,0,0,0,98,1,0,0,0,0,0,0,1,0,8
dc0014b775bc32908ad5c989d145e3ab,0,0,0,0,17,∑Ò,∑Ò,115,126,0,0,0,24,0,0,0,0,0,0,0,0,0,14
d4d9fa4ab06e613db764513e58134c93,10,0,0,0,0, «,∑Ò,1164,96,0,0,170,0,1302,0,0,0,1,0,0,106,0,140
e072f17410aaef0e27e79b204c3f9eaf,12,0,0,213,5, «,∑Ò,32,477,0,2,0,212,0,0,0,0,0,0,0,0,0,24
c805a0496d60b5c856e833c4fee734d5,0,0,0,0,0,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ecb294cb4a84f29436d9b8b780ae9a6d,0,0,0,0,0,∑Ò,∑Ò,453,231,0,0,0,0,0,0,0,8,0,0,0,0,0,69
1bdbaea8aeab7cd96750d3997e30fc11,6,0,0,0,18,∑Ò,∑Ò,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,12
bc59cd18c4ca1f6d2a3d240758603cd8,0,0,0,0,42,∑Ò,∑Ò,4345,1347,0,0,1,21,0,0,0,0,0,0,0,7,0,264
b8a5981c77e86f8358375f14e671a0d6,0,0,0,0,25,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9537e231c441286a659bb821520baf4,0,0,0,0,59,∑Ò,∑Ò,220,518,0,0,0,2,0,0,0,18,1,0,0,0,0,445
cbf7f38201aad2dc8b1770ae51d9def9,0,0,0,0,29, «,∑Ò,434,454,0,0,0,0,42,0,0,0,0,0,0,0,0,128
4d0600f9505adb33db69eba914cc8056,0,0,0,0,115, «,∑Ò,852,822,0,6,0,23,162,1,0,33,10,0,0,25,0,217
1b3602c5d9d5bb4ad9225eac431c9774,0,0,0,0,23,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e984a569064552f7fa5b51fb794c63c,0,0,0,0,0, «,∑Ò,323,65,0,0,0,0,104,0,0,0,0,0,0,40,0,0
8e49379aec4df5ab9adf9af865ee7f6a,0,0,0,0,48,∑Ò,∑Ò,1792,1165,0,0,0,438,82,0,0,0,8,35,0,23,0,57
12e8080878de606cf9259d44b15a9b3c,0,0,0,0,34,∑Ò,∑Ò,798,299,0,0,0,9,0,0,0,14,0,9,0,0,0,34
f7f8fc73a8fd68d5fb912895972423aa,0,0,0,0,81,∑Ò,∑Ò,86,126,1,0,0,5,0,0,0,9,0,0,0,0,0,2
c89439a3ab76773db7b6ddb0d1b45ca1,0,0,0,0,14,∑Ò,∑Ò,228,708,0,1,43,0,11,0,0,0,0,0,0,13,0,64
588d29d2482f24b5efacf3bdff263ad6,0,0,0,0,0,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7981c964d9d9efa0556c0e7071340513,0,0,0,0,7, «,∑Ò,38,2,0,0,0,0,0,50,0,1066,0,0,0,0,0,0
cf21274786c4eb27d5586398a96a3197,0,0,0,21,19, «,∑Ò,120,74,0,0,26,21,1,0,8,102,0,0,0,0,0,4
f4860c1f1bfe69a60048ab3a8ede4f98,0,0,0,0,0,∑Ò,∑Ò,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58e1df36a6f93e285ea76aab9095a272,0,0,0,0,8,∑Ò,∑Ò,327,301,0,0,0,0,0,0,0,7,0,102,0,7,0,45
7c756ddedbe88f4a270af03349e6d6a1,12,0,0,0,0, «,∑Ò,44,131,0,0,0,0,0,0,0,0,0,0,0,0,0,159
fd83cac5cc22de9740f587ae49a2eb3a,0,0,0,0,0,∑Ò,∑Ò,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3
25164ab2b7c95df1a3721f0c45d4b59e,0,0,0,0,0, «, «,84,856,0,4,0,0,0,0,10,28,0,0,0,34,0,0
3e2c2ccd918321f2d47d5b34cd787fcd,0,0,0,0,0,∑Ò,∑Ò,7840,615,0,27,62,381,3,0,0,55,108,0,0,200,0,72
220ba27af0702d89522cbd19e9ab81bd,0,0,0,0,2, «,∑Ò,1081,1216,0,0,0,0,0,0,63,1,0,0,0,0,0,68
bb8e646f61910beb98413c35da9b67ee,12,0,0,0,42, «,∑Ò,182,241,0,0,0,0,6,0,0,7,0,0,0,0,0,12
0258f7e332dbe583b07ba3a9ce1f4e83,12,0,0,0,34,∑Ò,∑Ò,3363,91,0,0,0,0,0,0,0,0,0,0,0,0,0,79
8898eb36e8583d3ae199669f0689d050,0,0,0,0,9,∑Ò,∑Ò,48475,187,0,0,0,0,0,0,0,0,0,0,0,0,0,4
84b9c8888f5cec6f7db1564c23e6e816,0,0,0,0,82, «,∑Ò,179,23,0,30,0,0,0,0,0,0,0,0,0,0,0,5
262380d889942fe84094b7f0ca00b698,0,0,0,0,0, «,∑Ò,1585,4124,0,0,25,0,69,0,0,1,2,0,0,112,0,310
50d11093349f76307a769cca9d755f4d,0,0,0,0,13, «,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c7b9d477cc216fe08176297a36a8abe,0,0,0,0,20,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3bf2079405dcf185098cd87dc568d36,4,0,0,0,51,∑Ò,∑Ò,125,432,0,1,0,45,21,0,0,55,1,0,0,9,0,139
270bbd58dbc19fe3fcf37631b042671b,2,0,0,0,0,∑Ò,∑Ò,90,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8f347e901d4fe360ce81d9898dfd94f,0,0,0,0,12,∑Ò,∑Ò,817,476,0,0,0,0,0,0,0,0,0,0,0,0,0,271
4e10ddfd2b252a2ce93a09a1a18fd3d7,0,0,0,0,71, «,∑Ò,0,16,0,0,0,0,0,0,0,80,1,0,0,0,0,8
e63821d76019f223145688535193aae1,0,0,0,0,0,∑Ò, «,674,1291,0,0,0,15,0,0,0,0,103,0,0,46,0,8
7e117a95962c35ec404172e78e757d7a,0,0,0,0,6,∑Ò,∑Ò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb5a13f6b854fdfa3fa510fc6a9323c0,0,0,0,0,101, «,∑Ò,201,2338,0,0,0,588,224,0,2,169,1,9,0,0,0,4
0c76555ffd1060c337e9276b85d8ccd6,0,0,0,0,13,∑Ò,∑Ò,87,81,0,0,0,0,0,0,0,0,0,1,0,0,0,218
152bbc1baf759e12273f2aeebac3925f,0,0,0,0,0,∑Ò,∑Ò,171,1091,0,4,0,53,6,1,15,120,4,1,0,5,0,148
8cb3331daca2f08fe394f642f159df00,0,0,0,0,8, «,∑Ò,0,3092,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a0afee5ec3365111168eb311aae8e40c,4,0,0,0,22, «,∑Ò,30,62,0,0,0,43,0,0,0,0,0,0,0,3,0,4
338e24f50d92885b75e8128ad76d30af,0,0,0,0,27,∑Ò,∑Ò,2809,590,0,0,0,36,0,0,0,0,25,4,0,49,0,482
771b74fbace5dd37b59383970b8f13ad,0,0,0,0,40, «,∑Ò,668,1627,0,2,0,119,0,76,0,154,3,19,0,5,0,6
0ae69048ad53cc3ef688072b80ad5108,4,0,0,3767,28,∑Ò,∑Ò,26,24,0,0,0,455,0,0,0,0,11,0,0,0,0,60
deac488095a36b302ebc6fb30ec3ca8d,0,0,0,0,0,∑Ò,∑Ò,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63bd63b56a084985fcc5e6a265c9a873,0,0,0,0,57,∑Ò,∑Ò,1109,721,0,0,0,15,1,0,0,7,56,0,0,1,0,11
3104198b09aa901e80e5ee8603e2fb83,2,0,0,0,44,∑Ò,∑Ò,1709,1488,0,6,1,11640,6,1,1,7,12,0,0,2,0,452
4deac2f18d3f10a3ae10f78305466077,32,0,0,0,33,∑Ò, «,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d706b2a78b8478573ef13e6374b6417,0,0,0,0,0,∑Ò,∑Ò,1184,897,0,0,21,1,0,0,0,20,0,3,0,2,0,191
896b4cf8f46f8a644db2bf269716a44f,0,0,0,0,0, «,∑Ò,112,566,0,0,0,945,0,0,3,12,0,62,0,0,0,0
a13c0fea7ceda0ec63e558c2750f7e5a,0,0,0,0,0, «,∑Ò,1228,1112,0,0,0,80,18,0,0,21,7,0,0,13,0,50
3ac16d34fc5fe741b6f552bc4da55a03,0,0,0,201,0, «,∑Ò,1566,1092,0,0,0,323,1078,0,0,58,114,0,0,0,0,2
a3b471e99391a64d7ee4f352828554bb,0,0,0,0,34, «,∑Ò,2086,2790,0,0,0,48,388,0,0,66,7,21,0,115,0,177
bf6736cdccbd659ffcebf5edcc694630,4,0,0,0,11,∑Ò,∑Ò,770,365,0,0,0,0,0,0,0,50,1,0,0,115,0,133
1863a530d0104954624f6960de3f0135,0,0,0,0,1,∑Ò, «,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383a42acfe225f119b0f80c1d13f4a73,0,0,0,0,0, «,∑Ò,731,1412,0,16,3,1528,1027,46,0,144,38,1,0,28,0,112
f8326fafbbc526dc41127e1f01c82f8f,2,0,0,0,111,∑Ò,∑Ò,6,4,0,0,0,0,0,0,0,1,0,0,0,5,0,4
24e22daaf8af52ad837c16d7dec093d4,0,0,0,0,15, «,∑Ò,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,12
17d424599428abe50ae12d5f88dd33a7,0,0,0,0,2,∑Ò,∑Ò,111,29,0,0,0,4,0,0,0,1,0,0,0,0,0,5
cabe4e52c956ccadb48905182d82c3b7,0,0,0,0,34,∑Ò,∑Ò,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27d1dadcf3ba1103238f7fbc9235cea0,0,0,0,0,16,∑Ò,∑Ò,0,35,0,0,0,0,0,0,0,46,0,0,0,0,0,4
28a99b0a01abe9c0a4ee6c5ff676f851,4,0,0,0,107, «,∑Ò,424,2380,0,6,0,0,0,0,0,4,0,0,0,5,0,13
4a07825c8ba8841ae4421b8142a17cea,0,0,0,0,0,∑Ò,∑Ò,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d6ac3ab79dba8d4bfaee37c29303361,0,0,0,0,0, «,∑Ò,2142,1039,0,0,0,285,2,0,0,23,39,7,0,2273,0,88
60d32a95a8cf170c6e636ffaee5cd365,0,0,0,0,0,∑Ò,∑Ò,339,2572,0,0,0,31,98,0,0,0,303,0,0,1,0,37
803e39167b5993d3afb7008d4632dd00,0,0,0,0,52, «,∑Ò,399,1507,0,0,0,52,53,0,1,46,8,0,0,5,0,242
b48d6869704b48717f91c9ff04b68c00,0,0,0,0,80,∑Ò,∑Ò,12,371,0,0,0,0,0,0,0,0,0,0,0,3,0,9
58cf1280fe2a7e3859e481c9fe316997,0,0,0,0,22,∑Ò,∑Ò,1171,1101,0,0,0,0,0,0,0,51,0,16,0,84,0,653
6dbd4948ea3a5fdb9198a5881f66f376,0,0,0,99,0, «,∑Ò,1251,341,0,0,8,105,13,16,4,30,218,0,0,9,0,9
920759a6717cf68f91d818827a0cfe50,0,0,0,0,0,∑Ò,∑Ò,239,90,0,0,0,1,0,0,0,27,0,3,0,49,0,82
