date,IMEI,Longitude0,latitude0,Longitude1,latitude1,Longitude2,latitude2,Longitude3,latitude3,Longitude4,latitude4,Longitude5,latitude5,Longitude6,latitude6,Longitude7,latitude7,Longitude8,latitude8,Longitude9,latitude9,Longitude10,latitude10,Longitude11,latitude11,Longitude12,latitude12,Longitude13,latitude13,Longitude14,latitude14,Longitude15,latitude15,Longitude16,latitude16,Longitude17,latitude17,Longitude18,latitude18,Longitude19,latitude19,Longitude20,latitude20,Longitude21,latitude21,Longitude22,latitude22,Longitude23,latitude23
20151229,f0ca94ceaa54cd8ff804f7a5e1541e09,,,,,,,,,,,,,,,121.51997,31.27986001,121.51997,31.27986001,121.51997,31.27986001,121.51997,31.27986001,121.51997,31.27986001,121.51997,31.27986001,,,121.51997,31.27986001,121.51997,31.27986001,121.51997,31.27986001,121.52458,31.28085001,121.53053,31.27964001,,,,,,,,,,
20160104,f0ca94ceaa54cd8ff804f7a5e1541e09,121.52777,31.27388001,121.52777,31.27388001,121.52777,31.27388001,121.52777,31.27388001,121.52777,31.27388001,121.52777,31.27388001,,,121.51997,31.27986001,,,121.51997,31.27986001,121.51997,31.27986001,121.51997,31.27986001,121.51997,31.27986001,121.51997,31.27986001,121.51997,31.27986001,121.51997,31.27986001,121.52569,31.27714001,,,,,,,121.52777,31.27388001,,,,,,
20160105,f0ca94ceaa54cd8ff804f7a5e1541e09,,,,,,,,,,,,,,,121.51997,31.27986001,,,,,121.51997,31.27986001,121.51997,31.27986001,121.51997,31.27986001,,,,,121.51997,31.27986001,,,121.52777,31.27388001,,,,,,,121.52777,31.27388001,,,,
20160106,f0ca94ceaa54cd8ff804f7a5e1541e09,,,121.52777,31.27388001,121.52777,31.27388001,121.52777,31.27388001,121.52777,31.27388001,121.52777,31.27388001,121.52777,31.27388001,,,121.51997,31.27986001,121.51997,31.27986001,,,121.51997,31.27986001,121.51997,31.27986001,121.51997,31.27986001,121.51997,31.27986001,,,,,,,,,,,,,,,,,,
20160106,fab34cca97cfc7940620e75bcdde51cb,,,,,,,,,,,,,121.39649,31.22170001,121.40681,31.22884001,121.45419,31.24132001,121.45419,31.24132001,121.42092,31.21650001,,,121.45419,31.24132001,,,121.45419,31.24132001,,,,,,,,,,,,,,,,,,
20160105,fab34cca97cfc7940620e75bcdde51cb,121.39649,31.22170001,,,,,,,,,,,,,121.40711,31.23242001,121.42092,31.21650001,,,121.45419,31.24132001,121.45419,31.24132001,121.45419,31.24132001,121.45419,31.24132001,121.42092,31.21650001,,,121.45419,31.24132001,,,121.45419,31.24132001,121.40083,31.22528001,,,121.39649,31.22170001,,,,
20160104,fab34cca97cfc7940620e75bcdde51cb,121.39649,31.22170001,,,,,,,,,,,,,121.41784,31.22092001,121.42092,31.21650001,121.42092,31.21650001,,,121.45419,31.24132001,121.420885,31.22075801,,,121.40778,31.21305001,121.420885,31.22075801,121.42092,31.21650001,121.42092,31.21650001,121.42092,31.21650001,121.40218,31.23345001,121.4018333,31.22219445,121.39649,31.22170001,121.39649,31.22170001,121.40015,31.21934001
20160103,fab34cca97cfc7940620e75bcdde51cb,,,,,,,,,,,,,,,,,,,121.4018333,31.22219445,121.4018333,31.22219445,121.3569,31.20606001,,,121.412862,31.21998801,121.41525,31.22401001,121.41228,31.21941,121.41784,31.22092001,121.45419,31.24132001,,,121.4018333,31.22219445,,,121.39649,31.22170001,121.40015,31.21934001,121.40015,31.21934001
20151229,fab34cca97cfc7940620e75bcdde51cb,,,,,,,,,,,,,,,,,121.45419,31.24132001,121.45419,31.24132001,121.42092,31.21650001,121.45419,31.24132001,121.45419,31.24132001,,,121.42092,31.21650001,121.45419,31.24132001,,,121.45419,31.24132001,121.45419,31.24132001,121.4018333,31.22219445,121.4018333,31.22219445,121.39649,31.22170001,,,,
20151231,805f3b8e9c6184f4b134c5e9a3fc8afd,,,,,,,,,,,,,,,,,,,121.5,31.17389001,,,121.52345,31.19697001,121.5161,31.21150001,,,,,,,,,,,,,,,,,,,,,,
20151229,805f3b8e9c6184f4b134c5e9a3fc8afd,,,,,,,,,,,,,,,,,,,121.52508,31.20517001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160102,805f3b8e9c6184f4b134c5e9a3fc8afd,,,,,,,,,,,,,,,,,121.412862,31.21998801,121.41167,31.21944001,121.41167,31.21944001,121.5161,31.21150001,,,,,,,,,,,,,,,,,,,,,,,,
20160101,805f3b8e9c6184f4b134c5e9a3fc8afd,,,,,,,,,,,,,,,,,,,121.52508,31.20517001,,,121.511979,31.22987201,,,121.511979,31.22987201,121.55305,31.1475,,,,,,,,,,,,,,,,,,
20151228,805f3b8e9c6184f4b134c5e9a3fc8afd,,,,,,,,,,,,,,,,,,,,,,,,,121.52508,31.20517001,121.52508,31.20517001,,,,,,,,,121.52508,31.20517001,121.52508,31.20517001,,,,,,,,
20151227,805f3b8e9c6184f4b134c5e9a3fc8afd,,,,,,,,,,,,,,,,,,,,,,,121.52508,31.20517001,121.52508,31.20517001,121.52508,31.20517001,121.4739389,31.2373889,121.47539,31.23781001,121.51331,31.20492001,,,,,,,,,,,,,,
20160106,805f3b8e9c6184f4b134c5e9a3fc8afd,,,,,,,,,,,,,,,,,121.52508,31.20517001,121.52508,31.20517001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160105,805f3b8e9c6184f4b134c5e9a3fc8afd,,,,,,,,,,,,,,,,,,,,,,,121.51089,31.27656001,121.51355,31.27829001,121.51388,31.27442,,,,,,,,,,,,,,,,,,,,
20160106,d3c067ecbbcf94c44c1e2236d224b18e,,,,,,,,,,,121.5102,31.21339001,121.51805,31.21666001,121.51504,31.18566001,121.64794,31.06769001,121.64067,31.06702001,121.6294,31.06421001,121.6294,31.06421001,121.64067,31.06702001,,,121.6294,31.06421001,,,,,,,,,,,,,,,,,,
20160105,d3c067ecbbcf94c44c1e2236d224b18e,,,,,,,,,,,,,,,121.51805,31.21666001,,,,,,,,,,,,,,,,,,,,,,,121.52658,31.22424001,121.52658,31.22424001,,,121.51805,31.21666001,,
20160102,d3c067ecbbcf94c44c1e2236d224b18e,121.51999,31.21906001,121.51999,31.21906001,121.51999,31.21906001,121.51999,31.21906001,121.51999,31.21906001,121.51999,31.21906001,121.51999,31.21906001,121.51999,31.21906001,121.52658,31.22424001,121.52658,31.22424001,,,121.51999,31.21906001,121.51999,31.21906001,121.51999,31.21906001,,,121.55185,31.18373001,121.1451111,30.8359806,,,121.55185,31.18373001,,,,,,,,,,
20160103,d3c067ecbbcf94c44c1e2236d224b18e,121.50972,31.20805001,121.50471,31.20658001,121.50471,31.20658001,121.50972,31.20805001,121.50471,31.20658001,121.50972,31.20805001,,,,,121.52658,31.22424001,121.52658,31.22424001,121.51999,31.21906001,121.52658,31.22424001,,,121.51999,31.21906001,121.51999,31.21906001,121.51805,31.21666001,121.51999,31.21906001,121.51999,31.21906001,121.51805,31.21666001,121.51999,31.21906001,121.51999,31.21906001,121.51999,31.21906001,121.52658,31.22424001,121.51864,31.21361001
20160104,d3c067ecbbcf94c44c1e2236d224b18e,121.51864,31.21361001,121.51864,31.21361001,121.51864,31.21361001,121.51864,31.21361001,121.51864,31.21361001,121.51864,31.21361001,121.51805,31.21666001,,,121.5102,31.21339001,121.47066,31.23869001,121.47066,31.23869001,121.47066,31.23869001,121.47066,31.23869001,121.47066,31.23869001,,,121.47066,31.23869001,121.50048,31.22373001,121.51805,31.21666001,121.51999,31.21906001,121.51999,31.21906001,,,,,,,,
20151230,d3c067ecbbcf94c44c1e2236d224b18e,121.51805,31.21666001,121.51805,31.21666001,121.51805,31.21666001,121.51805,31.21666001,121.51999,31.21906001,121.51999,31.21906001,,,121.52568,31.18910001,121.64067,31.06702001,,,121.6294,31.06421001,121.6294,31.06421001,121.64375,31.07825001,121.6294,31.06421001,121.61772,31.13240001,121.51999,31.21906001,121.51999,31.21906001,121.5102,31.21339001,,,,,,,121.51999,31.21906001,121.51999,31.21906001,121.52658,31.22424001
20151229,d3c067ecbbcf94c44c1e2236d224b18e,121.0732306,31.1875889,121.0732306,31.1875889,121.0732306,31.1875889,121.0732306,31.1875889,121.0732306,31.1875889,121.0732306,31.1875889,121.51999,31.21906001,121.52658,31.22424001,,,,,,,,,,,,,121.4968,31.21252001,121.4968,31.21252001,121.49938,31.21441001,,,,,,,,,,,121.51805,31.21666001,121.51805,31.21666001
20151227,d3c067ecbbcf94c44c1e2236d224b18e,,,,,,,,,,,,,,,,,,,121.52658,31.22424001,121.51999,31.21906001,121.51999,31.21906001,,,121.51999,31.21906001,121.43595,31.1946695,121.47583,31.21416001,121.51999,31.21906001,,,,,,,121.52658,31.22424001,121.51805,31.21666001,121.51999,31.21906001,121.51999,31.21906001
20151228,d3c067ecbbcf94c44c1e2236d224b18e,121.51999,31.21906001,121.51999,31.21906001,121.51999,31.21906001,121.51999,31.21906001,121.02008,31.14007,121.51999,31.21906001,121.5108,31.21542001,121.51805,31.21666001,,,121.47066,31.23869001,121.47066,31.23869001,121.47066,31.23869001,121.47066,31.23869001,121.47066,31.23869001,121.47066,31.23869001,121.4968,31.21252001,,,121.51999,31.21906001,121.5102,31.21339001,121.52658,31.22424001,121.52658,31.22424001,121.51999,31.21906001,121.0732306,31.1875889,121.0732306,31.1875889
20160101,d3c067ecbbcf94c44c1e2236d224b18e,121.5108,31.21542001,121.479,31.183,121.5108,31.21542001,121.5108,31.21542001,121.5108,31.21542001,121.5108,31.21542001,121.5108,31.21542001,,,,,,,,,,,,,,,,,,,,,,,121.52658,31.22424001,121.51999,31.21906001,121.52658,31.22424001,121.52658,31.22424001,121.51999,31.21906001,121.52658,31.22424001
20151231,d3c067ecbbcf94c44c1e2236d224b18e,121.51805,31.21666001,121.51805,31.21666001,121.51805,31.21666001,121.51805,31.21666001,121.51805,31.21666001,121.51805,31.21666001,121.51805,31.21666001,121.51805,31.21666001,,,121.5108,31.21542001,121.48748,31.20457001,,,121.51805,31.21666001,121.51999,31.21906001,121.52658,31.22424001,121.52658,31.22424001,121.52658,31.22424001,,,121.5102,31.21339001,121.51805,31.21666001,121.52658,31.22424001,121.52658,31.22424001,121.5108,31.21542001,121.5108,31.21542001
20160101,ea99a93157db373377519b873faaaec1,121.5055,31.18300001,121.5055,31.18300001,121.5055,31.18300001,121.5055,31.18300001,121.5055,31.18300001,121.5055,31.18300001,121.5055,31.18300001,121.50406,31.17431001,121.50406,31.17431001,,,121.50406,31.17431001,121.50281,31.17832001,121.50281,31.17832001,121.50406,31.17431001,,,121.49861,31.18056001,121.49535,31.17763001,121.5055,31.18300001,121.50905,31.17797001,,,121.5055,31.18300001,121.5055,31.18300001,121.50406,31.17431001,121.50406,31.17431001
20160102,ea99a93157db373377519b873faaaec1,121.50406,31.17431001,121.50406,31.17431001,121.50406,31.17431001,121.50406,31.17431001,121.50406,31.17431001,121.50406,31.17431001,121.50406,31.17431001,121.50406,31.17431001,121.50406,31.17431001,,,121.44306,31.19333001,121.44306,31.19333001,,,,,,,121.44306,31.19333001,,,121.44306,31.19333001,121.48909,31.18010001,121.5055,31.18300001,121.5055,31.18300001,121.5055,31.18300001,121.5055,31.18300001,121.5055,31.18300001
20160103,ea99a93157db373377519b873faaaec1,121.5055,31.18300001,121.5055,31.18300001,121.5055,31.18300001,121.5055,31.18300001,121.5055,31.18300001,121.5055,31.18300001,121.5055,31.18300001,121.50406,31.17431001,121.50406,31.17431001,,,,,121.44306,31.19333001,,,,,,,,,,,121.44306,31.19333001,,,,,,,,,,,,
20160104,ea99a93157db373377519b873faaaec1,,,,,,,,,,,,,,,,,,,121.50406,31.17431001,,,121.50281,31.17832001,121.5055,31.18300001,121.50406,31.17431001,,,,,,,,,,,121.5055,31.18300001,121.50406,31.17431001,121.5055,31.18300001,121.50406,31.17431001,121.5055,31.18300001
20160106,ea99a93157db373377519b873faaaec1,,,,,,,,,,,,,,,,,,,121.45848,31.19798001,121.44306,31.19333001,121.44306,31.19333001,,,121.44306,31.19333001,121.44306,31.19333001,,,,,,,,,,,,,,,,,,
20160105,ea99a93157db373377519b873faaaec1,121.50406,31.17431001,121.50406,31.17431001,121.50406,31.17431001,121.50406,31.17431001,121.5055,31.18300001,121.5055,31.18300001,121.5055,31.18300001,,,121.50406,31.17431001,121.50406,31.17431001,,,121.5055,31.18300001,121.50406,31.17431001,,,121.5224854,31.23105149,,,121.50406,31.17431001,121.5055,31.18300001,,,121.50406,31.17431001,,,,,,,,
20151227,ea99a93157db373377519b873faaaec1,,,,,,,,,,,,,,,,,121.50406,31.17431001,121.50406,31.17431001,121.50406,31.17431001,,,,,,,,,,,,,,,,,,,,,,,,,,
20151228,ea99a93157db373377519b873faaaec1,,,,,,,,,,,,,,,,,,,121.5055,31.18300001,121.50406,31.17431001,,,,,,,,,121.50406,31.17431001,121.50406,31.17431001,121.50406,31.17431001,121.50406,31.17431001,,,121.50406,31.17431001,121.50406,31.17431001,121.50406,31.17431001,121.50406,31.17431001
20151228,484baa41980fea5db9af4ddc2118e945,,,,,,,,,,,,,121.40388,31.11638001,,,121.40315,31.1099611,,,,,,,121.17709,31.20257,,,,,,,,,121.40388,31.11638001,,,,,,,,,,,,
20160102,484baa41980fea5db9af4ddc2118e945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.7084889,31.0034,,,121.2817306,30.9625306,,,121.40388,31.11638001,,,,,,,,
20160103,484baa41980fea5db9af4ddc2118e945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.40315,31.1099611,121.40388,31.11638001,,,,,,,,,121.40388,31.11638001
20160104,484baa41980fea5db9af4ddc2118e945,,,,,,,,,121.40388,31.11638001,,,,,,,121.40388,31.11638001,,,,,,,,,121.5064306,30.9085306,121.3083306,31.1686111,,,,,121.46496,31.19942,121.40388,31.11638001,,,,,,,,,,
20151229,484baa41980fea5db9af4ddc2118e945,,,,,,,,,121.40388,31.11638001,,,121.40388,31.11638001,,,121.40388,31.11638001,,,,,,,121.40388,31.11638001,,,121.448934,31.16942001,121.39043,31.18031001,,,,,,,,,,,,,,,,
20151230,484baa41980fea5db9af4ddc2118e945,,,,,121.40388,31.11638001,,,,,,,,,,,121.40388,31.11638001,,,,,,,,,121.64794,31.06769,121.5875,31.1725,,,,,121.18621,31.05719,,,,,121.40388,31.11638001,,,121.1811917,30.9776806,,
20151231,484baa41980fea5db9af4ddc2118e945,,,,,,,,,,,,,121.40388,31.11638001,,,,,,,,,,,,,,,,,,,,,,,121.40388,31.11638001,,,121.52005,30.9470306,,,,,,
20160105,484baa41980fea5db9af4ddc2118e945,,,,,121.40388,31.11638001,,,,,,,,,121.40388,31.11638001,,,,,,,,,,,,,,,,,,,,,,,,,121.40388,31.11638001,,,,,,
20160105,73274516f9d9d9551ea3f4955ee6d81f,,,,,,,,,,,,,,,,,,,,,121.49625,31.16796,121.47569,31.23013001,,,121.47569,31.23013001,121.47361,31.23250001,121.47361,31.23250001,121.48176,31.23285001,121.48176,31.23285001,,,121.48176,31.23285001,121.48176,31.23285001,,,,,,
20160103,73274516f9d9d9551ea3f4955ee6d81f,,,,,,,,,,,,,,,,,,,,,121.48176,31.23285001,121.47361,31.23250001,121.47361,31.23250001,,,121.47361,31.23250001,121.47361,31.23250001,,,121.47361,31.23250001,121.47361,31.23250001,,,121.47361,31.23250001,121.47713,31.22956001,,,,
20160102,73274516f9d9d9551ea3f4955ee6d81f,,,,,,,,,,,,,,,,,,,,,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,,,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.52211,31.23639001,,,,
20160104,73274516f9d9d9551ea3f4955ee6d81f,,,,,,,,,,,,,,,,,,,,,121.51984,31.23291001,121.48176,31.23285001,121.48176,31.23285001,,,121.48176,31.23285001,,,121.48176,31.23285001,121.48176,31.23285001,,,121.48176,31.23285001,121.48176,31.23285001,121.48363,31.23307001,,,,
20151227,73274516f9d9d9551ea3f4955ee6d81f,,,,,,,,,,,,,,,,,,,,,121.51984,31.23291001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,,,,,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,,,,
20151228,73274516f9d9d9551ea3f4955ee6d81f,,,,,,,,,,,,,,,,,,,,,121.47916,31.23264001,,,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,,,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,,,,
20160101,73274516f9d9d9551ea3f4955ee6d81f,,,,,,,,,,,,,,,,,,,,,121.55984,31.25204001,121.48176,31.23285001,121.47361,31.23250001,,,121.48176,31.23285001,,,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,,,,,,
20151231,73274516f9d9d9551ea3f4955ee6d81f,,,,,,,,,,,,,,,,,,,,,121.49625,31.16796,,,,,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,,,121.48176,31.23285001,121.48176,31.23285001,,,,
20151229,73274516f9d9d9551ea3f4955ee6d81f,,,,,,,,,,,,,,,,,,,,,121.51984,31.23291001,121.48176,31.23285001,,,121.48176,31.23285001,121.48176,31.23285001,,,,,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.48176,31.23285001,121.47361,31.23250001,,,,
20151229,a07b1ba1e1744aa544aba28fb04b6fa2,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.4538,31.25008001,121.4538,31.25008001,121.4538,31.25008001,121.45453,31.24943001,,,,,,,,,121.4538,31.25008001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001
20151230,a07b1ba1e1744aa544aba28fb04b6fa2,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.4538,31.25008001,121.4538,31.25008001,121.4534,31.24734001,121.4534,31.24734001,,,,,121.4538,31.25008001,121.4538,31.25008001,121.4538,31.25008001,,,,,,,,,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001
20160103,a07b1ba1e1744aa544aba28fb04b6fa2,,,,,,,,,,,,,,,,,,,,,,,121.15397,31.27493001,121.46215,31.25113001,121.46861,31.25445001,121.46697,31.24966001,121.45008,31.25597001,121.45008,31.25597001,,,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001
20160105,a07b1ba1e1744aa544aba28fb04b6fa2,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,,,,,,,121.45522,31.2495,121.4534,31.24734001,,,121.45522,31.2495,,,121.4538,31.25008001,121.45008,31.25597001,121.45008,31.25597001,,,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001
20160106,a07b1ba1e1744aa544aba28fb04b6fa2,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,,,,,,,121.4538,31.25008001,121.4534,31.24734001,121.4538,31.25008001,,,,,,,,,,,,,,,,,,,,
20160104,a07b1ba1e1744aa544aba28fb04b6fa2,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.4538,31.25008001,121.4538,31.25008001,121.4538,31.25008001,,,121.4534,31.24734001,121.4534,31.24734001,121.4534,31.24734001,121.4534,31.24734001,121.4534,31.24734001,,,,,121.45008,31.25597001,,,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001
20160101,a07b1ba1e1744aa544aba28fb04b6fa2,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20151231,a07b1ba1e1744aa544aba28fb04b6fa2,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.4538,31.25008001,121.4538,31.25008001,121.4538,31.25008001,121.4534,31.24734001,,,,,121.4538,31.25008001,121.4538,31.25008001,121.45008,31.25597001,,,121.45411,31.25861001,121.45315,31.25858001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001
20151227,a07b1ba1e1744aa544aba28fb04b6fa2,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.46861,31.25445001,121.46694,31.24944001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001
20151228,a07b1ba1e1744aa544aba28fb04b6fa2,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,,,121.4534,31.24734001,121.4534,31.24734001,121.4538,31.25008001,121.4534,31.24734001,121.4538,31.25008001,121.4538,31.25008001,121.4538,31.25008001,121.45303,31.24735,121.4538,31.25008001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001,121.45008,31.25597001
20151228,c2fa0fff509a800827765c77cb98bda9,,,,,,,,,,,,,,,,,,,121.50132,31.21415001,,,,,,,,,,,121.50132,31.21415001,121.5017,31.21207001,121.5136748,31.21212013,,,,,,,121.57027,31.12388001,,,,
20151230,c2fa0fff509a800827765c77cb98bda9,,,,,,,,,,,,,,,,,,,121.50132,31.21415001,121.50471,31.20658001,121.50132,31.21415001,121.50215,31.21547001,121.61361,31.13998,,,121.5017,31.21207001,121.50132,31.21415001,121.50132,31.21415001,121.52477,31.20961001,,,,,,,,,121.3884806,31.0663889
20151229,c2fa0fff509a800827765c77cb98bda9,,,,,,,,,121.57027,31.12388001,,,,,,,,,121.50132,31.21415001,,,,,,,121.50132,31.21415001,121.4727115,31.19943329,121.50132,31.21415001,121.5017,31.21207001,121.5161,31.21150001,121.4739,31.2371306,121.70364,31.15074,,,,,,,,
20151231,c2fa0fff509a800827765c77cb98bda9,,,,,,,,,,,,,,,,,,,121.50132,31.21415001,121.50132,31.21415001,121.5017,31.21207001,121.50132,31.21415001,,,121.50132,31.21415001,121.4851908,31.20460377,,,,,,,,,121.413,31.2205889,,,,,,
20160101,c2fa0fff509a800827765c77cb98bda9,,,,,,,,,,,121.0132389,30.8985111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20160104,c2fa0fff509a800827765c77cb98bda9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.31358,31.19826001,121.5526889,31.2060889,,,,,,,,,121.57027,31.12388001,,,,
20160105,c2fa0fff509a800827765c77cb98bda9,,,,,,,,,,,,,121.57027,31.12388001,,,121.57027,31.12388001,121.50132,31.21415001,,,121.5017,31.21207001,,,,,,,,,121.50132,31.21415001,121.5161,31.21150001,,,,,121.57027,31.12388001,121.4859694,31.08015,,,,
20160106,c2fa0fff509a800827765c77cb98bda9,,,,,,,,,,,121.57027,31.12388001,,,,,,,,,121.50643,31.19548001,121.50132,31.21415001,,,121.50132,31.21415001,121.4633306,30.8497195,,,,,,,,,,,,,,,,,,
20160104,2a1bb5450d6105969a8a05f99bfba9d4,,,,,,,,,,,,,,,,,121.48351,31.29443001,,,,,,,,,,,,,,,,,121.50682,31.31073001,,,,,,,,,,,,
20160105,2a1bb5450d6105969a8a05f99bfba9d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.52797,31.31469001,,,,,,,,,,
